0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
21215,13.195755004882812,12.775993347167969,12.450492858886719,12.176528930664062,11.933364868164062,11.711746215820312,11.50714111328125,11.316848754882812,11.138992309570312,10.972114562988281,10.815078735351562,10.666908264160156,10.526824951171875,10.394126892089844
21223,2.3120651245117188,2.3866958618164062,2.4682693481445312,2.5492477416992188,2.6300125122070312,2.7104949951171875,2.7906265258789062,2.8703994750976562,2.9497604370117188,3.0286407470703125,3.1070327758789062,3.18487548828125,3.262115478515625,3.3387451171875
21229,8.699386596679688,8.649284362792969,8.599113464355469,8.550399780273438,8.503334045410156,8.457977294921875,8.414237976074219,8.3720703125,8.331398010253906,8.292182922363281,8.25433349609375,8.21783447265625,8.182601928710938,8.148582458496094
22017,111.5552749633789,109.84168243408203,104.3175048828125,96.49539184570312,87.32347869873047,77.73839569091797,68.76405334472656,61.11593246459961,54.915523529052734,49.908660888671875,45.79296112060547,42.344032287597656,39.41109085083008,36.889652252197266
22025,7.610771179199219,7.5586090087890625,7.532012939453125,7.514350891113281,7.5003662109375,7.488090515136719,7.476707458496094,7.465904235839844,7.455535888671875,7.445518493652344,7.435829162597656,7.426460266113281,7.417396545410156,7.408607482910156
22031,7.268455505371094,7.2483978271484375,7.237548828125,7.2310943603515625,7.226600646972656,7.2230377197265625,7.219932556152344,7.217094421386719,7.21441650390625,7.211845397949219,7.209388732910156,7.206993103027344,7.204689025878906,7.2024383544921875
22033,188.97348022460938,184.27195739746094,178.09841918945312,171.56243896484375,164.896240234375,158.20352172851562,151.52462768554688,144.84332275390625,138.09085083007812,131.14962768554688,123.85690307617188,116.01451873779297,107.42404174804688,97.98387145996094
22045,33.33408737182617,31.934375762939453,30.39606475830078,28.994583129882812,27.740455627441406,26.615886688232422,25.60300064086914,24.68648910522461,23.85340118408203,23.092708587646484,22.394935607910156,21.75191879272461,21.156471252441406,20.602313995361328
22053,14.76226806640625,14.281021118164062,13.824699401855469,13.403495788574219,13.026359558105469,12.694023132324219,12.40045166015625,12.137825012207031,11.899543762207031,11.680892944335938,11.478553771972656,11.290184020996094,11.114013671875,10.948631286621094
22091,5.4608001708984375,5.519805908203125,5.5557403564453125,5.593963623046875,5.632041931152344,5.669708251953125,5.7068023681640625,5.743247985839844,5.77899169921875,5.814018249511719,5.848320007324219,5.881889343261719,5.9147186279296875,5.946815490722656
22119,19.924724578857422,19.46255874633789,19.00937271118164,18.574302673339844,18.15496063232422,17.747447967529297,17.347518920898438,16.950767517089844,16.552566528320312,16.148181915283203,15.733177185058594,15.30441665649414,14.861804962158203,14.410789489746094
23001,27.745010375976562,26.68560791015625,25.672603607177734,24.750274658203125,23.911571502685547,23.145938873291016,22.44388198852539,21.797115325927734,21.19842529296875,20.641441345214844,20.120521545410156,19.630496978759766,19.166671752929688,18.724609375
23009,8.837661743164062,8.765205383300781,8.707229614257812,8.653594970703125,8.602523803710938,8.553474426269531,8.506248474121094,8.460762023925781,8.416915893554688,8.374656677246094,8.333885192871094,8.294578552246094,8.256645202636719,8.220062255859375
23015,3.6162261962890625,3.6946868896484375,3.7667465209960938,3.8382797241210938,3.9089431762695312,3.97869873046875,4.047538757324219,4.115455627441406,4.182411193847656,4.248390197753906,4.3133697509765625,4.377349853515625,4.440315246582031,4.502250671386719
23029,5.626991271972656,5.665519714355469,5.703178405761719,5.740028381347656,5.7760772705078125,5.811370849609375,5.845848083496094,5.8795623779296875,5.9125213623046875,5.944732666015625,5.9761962890625,6.006927490234375,6.0369415283203125,6.066261291503906
24003,165.66839599609375,161.36846923828125,155.15875244140625,148.59100341796875,141.91786193847656,135.1089324951172,128.04052734375,120.53620910644531,112.39186096191406,103.43428039550781,93.65775299072266,83.43177032470703,73.5698471069336,64.94453430175781
24025,86.658203125,79.27178955078125,71.19218444824219,63.60990905761719,57.113983154296875,51.75463104248047,47.337440490722656,43.64897918701172,40.525814056396484,37.85092544555664,35.53873825073242,33.52442932128906,31.757495880126953,30.197917938232422
25013,213.92636108398438,212.10641479492188,209.96017456054688,207.24905395507812,203.88711547851562,199.82501220703125,195.06072998046875,189.64990234375,183.70303344726562,177.36709594726562,170.79605102539062,164.1210174560547,157.42864990234375,150.75131225585938
25015,30.905231475830078,29.53696060180664,28.234962463378906,27.06085205078125,26.00444793701172,25.05025863647461,24.184513092041016,23.395462036132812,22.673030853271484,22.00855255126953,21.39447021484375,20.824161529541016,20.29172134399414,19.791866302490234
25017,219.633544921875,218.74981689453125,218.71224975585938,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
25021,137.98565673828125,131.21389770507812,123.99012756347656,116.18629455566406,107.62550354003906,98.20993041992188,88.11529541015625,77.96917724609375,68.69446563720703,60.935726165771484,54.724342346191406,49.73889923095703,45.64837646484375,42.221092224121094
26029,9.56768798828125,9.381370544433594,9.289520263671875,9.21136474609375,9.138404846191406,9.068748474121094,9.001937866210938,8.937767028808594,8.876106262207031,8.816810607910156,8.759796142578125,8.704925537109375,8.652122497558594,8.601287841796875
26041,46.32670593261719,43.38785171508789,40.41331100463867,37.77256393432617,35.473533630371094,33.4677848815918,31.70770263671875,30.15384292602539,28.77423858642578,27.542823791503906,26.43817901611328,25.442501068115234,24.54086685180664,23.720684051513672
26051,27.22921371459961,26.296939849853516,25.329010009765625,24.439224243164062,23.62812042236328,22.886402130126953,22.205127716064453,21.576446533203125,20.99346923828125,20.450092315673828,19.94085693359375,19.46078872680664,19.005294799804688,18.570022583007812
26063,13.693534851074219,13.286773681640625,12.923973083496094,12.604110717773438,12.320510864257812,12.065635681152344,11.833541870117188,11.619956970214844,11.42193603515625,11.2373046875,11.064430236816406,10.902000427246094,10.748977661132812,10.604446411132812
26073,60.114620208740234,54.682220458984375,49.889774322509766,45.819854736328125,42.375709533691406,39.43983840942383,36.91474533081055,34.724952697753906,32.81196975708008,31.1297607421875,29.641590118408203,28.3177490234375,27.133949279785156,26.07018280029297
26075,129.40760803222656,124.71345520019531,118.10626220703125,110.25173950195312,101.33589172363281,91.54271697998047,81.38471984863281,71.7486343383789,63.44950866699219,56.734535217285156,51.365135192871094,46.993927001953125,43.355316162109375,40.27461242675781
26115,113.4652328491211,108.43875885009766,101.00724792480469,92.0528335571289,82.34956359863281,72.86103057861328,64.48921203613281,57.613800048828125,52.088829040527344,47.593849182128906,43.85997772216797,40.70463562011719,38.00465393066406,35.67212677001953
26127,19.857215881347656,19.401897430419922,18.952072143554688,18.519390106201172,18.101837158203125,17.695541381835938,17.296283721923828,16.899612426757812,16.50088119506836,16.095352172851562,15.678714752197266,15.248069763183594,14.80392074584961,14.352584838867188
26141,6.762794494628906,6.763969421386719,6.771484375,6.7801666259765625,6.7894134521484375,6.798828125,6.808204650878906,6.817436218261719,6.8264617919921875,6.83526611328125,6.843849182128906,6.852203369140625,6.860313415527344,6.868186950683594
26155,42.354148864746094,39.50384521484375,36.9833984375,34.786685943603516,32.86635208129883,31.177764892578125,29.684165954589844,28.355712890625,27.167999267578125,26.100849151611328,25.137489318847656,24.26382827758789,23.46790313720703,22.739490509033203
27013,88.00373840332031,81.38752746582031,73.50399780273438,65.74990844726562,58.931434631347656,53.25518035888672,48.58112335205078,44.693565368652344,41.41441345214844,38.6147575378418,36.20097732543945,34.10284423828125,32.26606750488281,30.647769927978516
27017,44.91872787475586,42.213417053222656,39.40771484375,36.904239654541016,34.71834182739258,32.8065185546875,31.124988555908203,29.637351989746094,28.31395721435547,27.130577087402344,26.067142486572266,25.106990814208984,24.236087799072266,23.442562103271484
27031,1.702850341796875,1.7803726196289062,1.861663818359375,1.94293212890625,2.0243301391601562,2.1057968139648438,2.1872711181640625,2.2687530517578125,2.3501358032226562,2.4313888549804688,2.5124969482421875,2.5933685302734375,2.673980712890625,2.7542877197265625
27037,219.62570190429688,218.74948120117188,218.71224975585938,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
27043,10.996826171875,10.706344604492188,10.549209594726562,10.413368225097656,10.286231994628906,10.165679931640625,10.051025390625,9.941864013671875,9.837783813476562,9.738456726074219,9.643585205078125,9.552902221679688,9.466140747070312,9.383079528808594
27065,14.649700164794922,14.188045501708984,13.744674682617188,13.334228515625,12.966445922851562,12.641754150390625,12.3541259765625,12.096061706542969,11.861396789550781,11.645675659179688,11.445846557617188,11.259651184082031,11.08538818359375,10.921714782714844
27111,98.94843292236328,93.46946716308594,85.64088439941406,76.87759399414062,68.38349914550781,60.970237731933594,54.86089324951172,49.883323669433594,45.776695251464844,42.331298828125,39.400390625,36.88043975830078,34.69505310058594,32.78574752807617
27123,219.63265991210938,218.74978637695312,218.71224975585938,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
27165,9.2767333984375,9.026100158691406,8.936813354492188,8.869697570800781,8.809417724609375,8.752388000488281,8.697746276855469,8.645195007324219,8.594612121582031,8.545890808105469,8.49896240234375,8.4537353515625,8.410148620605469,8.368118286132812
27167,8.559425354003906,8.515357971191406,8.469985961914062,8.425941467285156,8.383399963378906,8.342338562011719,8.302734375,8.2645263671875,8.227653503417969,8.192070007324219,8.157745361328125,8.124588012695312,8.092582702636719,8.061668395996094
27173,9.166412353515625,9.083351135253906,9.013870239257812,8.948783874511719,8.886573791503906,8.826866149902344,8.769447326660156,8.7142333984375,8.66107177734375,8.609909057617188,8.560630798339844,8.513160705566406,8.467422485351562,8.423347473144531
28013,4.097068786621094,4.16357421875,4.2298736572265625,4.295127868652344,4.359405517578125,4.4226531982421875,4.4848785400390625,4.5460662841796875,4.606208801269531,4.665306091308594,4.723358154296875,4.78033447265625,4.836273193359375,4.891143798828125
28015,9.597541809082031,9.53302001953125,9.450180053710938,9.368385314941406,9.289535522460938,9.213859558105469,9.141250610351562,9.071578979492188,9.004684448242188,8.940414428710938,8.878631591796875,8.819259643554688,8.76214599609375,8.707191467285156
28059,40.69202423095703,38.045143127441406,35.71512985229492,33.679710388183594,31.894271850585938,30.31899642944336,28.921218872070312,27.674331665039062,26.55640411376953,25.54928970336914,24.637767791748047,23.80901336669922,23.052082061767578,22.357585906982422
28063,1.5661087036132812,1.6429061889648438,1.7238235473632812,1.804779052734375,1.8859481811523438,1.967254638671875,2.0486907958984375,2.130157470703125,2.2116470336914062,2.2930831909179688,2.3744354248046875,2.4556503295898438,2.5366897583007812,2.61749267578125
28079,7.051612854003906,7.049568176269531,7.050628662109375,7.05230712890625,7.054290771484375,7.056388854980469,7.058509826660156,7.06060791015625,7.062660217285156,7.064659118652344,7.0666046142578125,7.068519592285156,7.070350646972656,7.072135925292969
28097,7.923683166503906,7.886566162109375,7.858650207519531,7.834197998046875,7.8114776611328125,7.789825439453125,7.769020080566406,7.748924255371094,7.729515075683594,7.71075439453125,7.692588806152344,7.675018310546875,7.658012390136719,7.641578674316406
28111,5.490509033203125,5.5465240478515625,5.585868835449219,5.625335693359375,5.663902282714844,5.70166015625,5.73858642578125,5.774711608886719,5.810035705566406,5.844581604003906,5.878334045410156,5.9113311767578125,5.943572998046875,5.975074768066406
28121,43.35721206665039,40.60435485839844,37.97355270385742,35.653587341308594,33.625999450683594,31.847026824951172,30.277179718017578,28.884014129638672,27.641040802001953,26.5264892578125,25.522266387939453,24.613258361816406,23.786666870117188,23.031612396240234
28125,0.8880157470703125,0.9567718505859375,1.0338363647460938,1.1111068725585938,1.1889801025390625,1.2674026489257812,1.3463363647460938,1.4257278442382812,1.5055389404296875,1.5857162475585938,1.666229248046875,1.7470169067382812,1.8280487060546875,1.9092559814453125
28127,8.8282470703125,8.708747863769531,8.644065856933594,8.590507507324219,8.541168212890625,8.494216918945312,8.449104309082031,8.405662536621094,8.363784790039062,8.323410034179688,8.284469604492188,8.246902465820312,8.210662841796875,8.175666809082031
29007,13.653511047363281,13.235427856445312,12.872467041015625,12.556495666503906,12.277320861816406,12.026351928710938,11.7974853515625,11.586616516113281,11.390907287597656,11.208305358886719,11.037223815917969,10.876396179199219,10.724815368652344,10.58160400390625
29011,9.321098327636719,9.22161865234375,9.1451416015625,9.074569702148438,9.007392883300781,8.942977905273438,8.881111145019531,8.821624755859375,8.764419555664062,8.709381103515625,8.656410217285156,8.60540771484375,8.556304931640625,8.509002685546875
29027,50.462459564208984,47.1609992980957,43.69352722167969,40.60064697265625,37.92159652709961,35.60103225708008,33.579017639160156,31.805557250976562,30.240474700927734,28.851333618164062,27.61181640625,26.500213623046875,25.49854278564453,24.591724395751953
29029,29.87413787841797,28.458621978759766,27.253036499023438,26.176673889160156,25.20602035522461,24.32610321044922,23.52474594116211,22.791629791259766,22.11785888671875,21.495697021484375,20.918365478515625,20.379878997802734,19.874839782714844,19.398330688476562
29049,15.717422485351562,15.344223022460938,14.926414489746094,14.486557006835938,14.042701721191406,13.614425659179688,13.219131469726562,12.865707397460938,12.553176879882812,12.275154113769531,12.024581909179688,11.795890808105469,11.585151672363281,11.389541625976562
29057,21.614280700683594,21.019428253173828,20.473342895507812,19.962574005126953,19.481311798095703,19.024837493896484,18.588764190673828,18.168888092041016,17.761024475097656,17.360916137695312,16.96413803100586,16.566070556640625,16.161968231201172,15.747390747070312
29079,11.300285339355469,11.031951904296875,10.860023498535156,10.70782470703125,10.565338134765625,10.43060302734375,10.302848815917969,10.181510925292969,10.066108703613281,9.956222534179688,9.851478576660156,9.751541137695312,9.656089782714844,9.564857482910156
29091,11.90020751953125,11.688865661621094,11.487060546875,11.298301696777344,11.121635437011719,10.955810546875,10.799713134765625,10.65240478515625,10.513099670410156,10.381103515625,10.255859375,10.1368408203125,10.023590087890625,9.91571044921875
29099,206.15774536132812,202.54396057128906,198.23233032226562,193.23184204101562,187.61801147460938,181.51690673828125,175.08154296875,168.46104431152344,161.77276611328125,155.08486938476562,148.41015625,141.70724487304688,134.88418579101562,127.80174255371094
29103,3.3782119750976562,3.4769821166992188,3.5503082275390625,3.62432861328125,3.6974563598632812,3.7697906494140625,3.8412857055664062,3.911895751953125,3.9816207885742188,4.050437927246094,4.1183013916015625,4.1851959228515625,4.251152038574219,4.316093444824219
29115,5.713874816894531,5.744743347167969,5.781097412109375,5.816261291503906,5.850669860839844,5.884300231933594,5.9171600341796875,5.949272155761719,5.980644226074219,6.011283874511719,6.041206359863281,6.070411682128906,6.09893798828125,6.1267852783203125
29143,23.27721405029297,22.565410614013672,21.909381866455078,21.302574157714844,20.73855209350586,20.2115478515625,19.71634292602539,19.248149871826172,18.802501678466797,18.37512969970703,17.961837768554688,17.55843734741211,17.16058349609375,16.763729095458984
29157,31.697532653808594,30.30807876586914,28.930194854736328,27.68439483642578,26.565670013427734,25.55767822265625,24.6453857421875,23.815956115722656,23.058425903320312,22.363422393798828,21.722797393798828,21.129436492919922,20.57707977294922,20.06012725830078
29159,42.406883239746094,40.04540252685547,37.53177261352539,35.275794982910156,33.296390533447266,31.55698013305664,30.020366668701172,28.655376434326172,27.43643569946289,26.342483520507812,25.35601043701172,24.462356567382812,23.649085998535156,22.905597686767578
29209,19.4144287109375,19.001708984375,18.572887420654297,18.15463638305664,17.747325897216797,17.34744644165039,16.950706481933594,16.552505493164062,16.148109436035156,15.733112335205078,15.304344177246094,14.861724853515625,14.410713195800781,13.963851928710938
29219,27.652088165283203,26.523555755615234,25.518306732177734,24.609527587890625,23.783252716064453,23.028491973876953,22.335891723632812,21.697349548339844,21.105804443359375,20.55502700805664,20.039424896240234,19.553936004638672,19.09392547607422,18.65497589111328
30007,4.254875183105469,4.3113861083984375,4.375892639160156,4.438850402832031,4.5008087158203125,4.561729431152344,4.621612548828125,4.680442810058594,4.738212585449219,4.7949371337890625,4.850593566894531,4.905204772949219,4.9587554931640625,5.011268615722656
30011,1.8629837036132812,1.9402847290039062,2.0219192504882812,2.1033477783203125,2.184844970703125,2.2663040161132812,2.3476943969726562,2.4289627075195312,2.5100631713867188,2.5909576416015625,2.67156982421875,2.7518844604492188,2.83184814453125,2.911407470703125
30017,19.316513061523438,18.920875549316406,18.49742889404297,18.081966400146484,17.676406860351562,17.277435302734375,16.880794525146484,16.48184585571289,16.075885772705078,15.658634185791016,15.227313995361328,14.782634735107422,14.331241607666016,13.886856079101562
30019,1.9346542358398438,2.010894775390625,2.0926437377929688,2.1741256713867188,2.255584716796875,2.3369903564453125,2.41827392578125,2.4994049072265625,2.5803146362304688,2.6609649658203125,2.7413177490234375,2.8213348388671875,2.9009475708007812,2.9801254272460938
30043,11.026260375976562,10.759590148925781,10.602500915527344,10.464241027832031,10.334564208984375,10.211624145507812,10.094749450683594,9.983505249023438,9.87750244140625,9.776374816894531,9.679817199707031,9.587539672851562,9.499290466308594,9.414825439453125
30063,70.21220397949219,60.308372497558594,53.48939514160156,48.513946533203125,44.575889587402344,41.30224609375,38.51631164550781,36.115379333496094,34.02810287475586,32.20038986206055,30.589710235595703,29.161983489990234,27.889564514160156,26.749771118164062
30101,6.566009521484375,6.548553466796875,6.562416076660156,6.576225280761719,6.5907135009765625,6.605369567871094,6.61993408203125,6.634269714355469,6.6483154296875,6.6620330810546875,6.6753997802734375,6.688446044921875,6.7011260986328125,6.713462829589844
31011,5.290138244628906,5.3341522216796875,5.379081726074219,5.422966003417969,5.465934753417969,5.50799560546875,5.549171447753906,5.589454650878906,5.628875732421875,5.667442321777344,5.7051849365234375,5.742073059082031,5.778144836425781,5.8134307861328125
31047,25.701133728027344,24.716732025146484,23.87521743774414,23.11212158203125,22.412734985351562,21.768348693847656,21.171730041503906,20.61654281616211,20.097156524658203,19.608455657958984,19.145729064941406,18.704570770263672,18.280738830566406,17.870059967041016
31079,70.30672454833984,65.4254150390625,59.58116149902344,54.09685516357422,49.363555908203125,45.3693733215332,41.99195861816406,39.11079788208008,36.630313873291016,34.47721862792969,32.594703674316406,30.938034057617188,29.471424102783203,28.165904998779297
31099,11.914604187011719,11.459320068359375,11.234855651855469,11.056724548339844,10.894012451171875,10.7413330078125,10.597213745117188,10.460830688476562,10.331535339355469,10.208778381347656,10.092041015625,9.980934143066406,9.875045776367188,9.774032592773438
31117,0.7577362060546875,0.827911376953125,0.9036712646484375,0.9798736572265625,1.0567245483398438,1.1341934204101562,1.2122421264648438,1.29083251953125,1.3698959350585938,1.4494171142578125,1.5293502807617188,1.6096343994140625,1.6902313232421875,1.7711029052734375
31141,62.687347412109375,57.708518981933594,52.668861389160156,48.209922790527344,44.408477783203125,41.177391052246094,38.41212463378906,36.02558135986328,33.94978332519531,32.13158416748047,30.528881072998047,29.10790252685547,27.841228485107422,26.70635986328125
32029,0.7752914428710938,0.8479080200195312,0.9237289428710938,1.0000991821289062,1.0771255493164062,1.1547622680664062,1.2329483032226562,1.3116607666015625,1.3908538818359375,1.4704971313476562,1.550506591796875,1.630889892578125,1.7115631103515625,1.7924957275390625
33009,11.811866760253906,11.543228149414062,11.341468811035156,11.160675048828125,10.9923095703125,10.834075927734375,10.684852600097656,10.543807983398438,10.410224914550781,10.283500671386719,10.163116455078125,10.048606872558594,9.939559936523438,9.835578918457031
34023,219.32473754882812,218.65997314453125,218.60321044921875,218.56210327148438,218.50741577148438,218.43283081054688,218.33099365234375,218.19210815429688,218.0029296875,217.74563598632812,217.3966064453125,216.924560546875,216.2889404296875,215.43789672851562
35006,36.61053466796875,34.87289810180664,32.99715042114258,31.300106048583984,29.79351806640625,28.45331573486328,27.25546646118164,26.179615020751953,25.208751678466797,24.328582763671875,23.527019500732422,22.79370880126953,22.119773864746094,21.497459411621094
35019,2.7324142456054688,2.8135147094726562,2.8931045532226562,2.9723358154296875,3.0510787963867188,3.1293106079101562,3.2069854736328125,3.2840652465820312,3.3605117797851562,3.4362869262695312,3.5113601684570312,3.5856857299804688,3.6592483520507812,3.7320098876953125
35037,3.231475830078125,3.3059844970703125,3.38238525390625,3.45794677734375,3.532806396484375,3.6069183349609375,3.6802597045898438,3.7527847290039062,3.8244781494140625,3.8953094482421875,3.9652328491210938,4.0342559814453125,4.102348327636719,4.169486999511719
35039,22.75109100341797,22.175201416015625,21.558284759521484,20.977569580078125,20.435348510742188,19.927001953125,19.44769287109375,18.992820739746094,18.558055877685547,18.13918685913086,17.732032775878906,17.332313537597656,16.935592651367188,16.537235260009766
35051,5.002349853515625,5.061431884765625,5.111457824707031,5.160980224609375,5.209449768066406,5.256927490234375,5.3034515380859375,5.3489837646484375,5.393577575683594,5.437232971191406,5.47998046875,5.52178955078125,5.562721252441406,5.602775573730469
36001,61.11956787109375,55.782012939453125,50.87975311279297,46.667083740234375,43.09644317626953,40.05684280395508,37.44732666015625,35.18824768066406,33.21780014038086,31.48751449584961,29.95879364013672,28.600513458251953,27.38730239868164,26.298290252685547
36029,219.60858154296875,218.748779296875,218.71221923828125,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.71054077148438,218.71054077148438,218.71051025390625,218.71047973632812,218.71047973632812
36035,2.8603668212890625,2.9561691284179688,3.0340805053710938,3.1124801635742188,3.190277099609375,3.2674789428710938,3.3440704345703125,3.41998291015625,3.495208740234375,3.5697097778320312,3.6434249877929688,3.7163848876953125,3.788482666015625,3.8597412109375
36065,67.4228286743164,62.1732292175293,56.560646057128906,51.49717712402344,47.17536926269531,43.52397155761719,40.421443939208984,37.761436462402344,35.461097717285156,33.456539154052734,31.697750091552734,30.145015716552734,28.766380310058594,27.535797119140625
36073,9.99859619140625,9.863693237304688,9.759864807128906,9.663497924804688,9.571861267089844,9.484275817871094,9.400444030761719,9.320144653320312,9.243194580078125,9.169403076171875,9.098587036132812,9.030609130859375,8.965309143066406,8.902580261230469
36077,3.03082275390625,3.0926742553710938,3.1715621948242188,3.2488632202148438,3.3256149291992188,3.401702880859375,3.4770965576171875,3.5517730712890625,3.6256866455078125,3.698822021484375,3.7711257934570312,3.8425979614257812,3.9132003784179688,3.9829025268554688
36097,6.064300537109375,6.090476989746094,6.118644714355469,6.1459808349609375,6.17266845703125,6.198722839355469,6.224128723144531,6.2489166259765625,6.273094177246094,6.2966766357421875,6.319664001464844,6.342063903808594,6.3639068603515625,6.3851776123046875
37005,2.3470077514648438,2.4136734008789062,2.4956283569335938,2.576507568359375,2.6571884155273438,2.737548828125,2.81756591796875,2.8972091674804688,2.976409912109375,3.0551300048828125,3.133331298828125,3.2109756469726562,3.28802490234375,3.3644332885742188
37021,45.487205505371094,42.57929611206055,39.70176315307617,37.155235290527344,34.936363220214844,32.997520446777344,31.293426513671875,29.78675079345703,28.447193145751953,27.249977111816406,26.174671173095703,25.204273223876953,24.32451629638672,23.523311614990234
37049,21.807140350341797,21.245311737060547,20.689208984375,20.165756225585938,19.673221588134766,19.20724868774414,18.76342010498047,18.337478637695312,17.92525863647461,17.52252197265625,17.124942779541016,16.72795867919922,16.326858520507812,15.917011260986328
37085,26.032184600830078,25.14196014404297,24.274425506591797,23.478191375732422,22.748992919921875,22.078575134277344,21.459327697753906,20.884521484375,20.348224639892578,19.845046997070312,19.370128631591797,18.91891098022461,18.487098693847656,18.070480346679688
37093,12.928718566894531,12.539276123046875,12.242118835449219,11.989524841308594,11.762657165527344,11.554183959960938,11.360671997070312,11.180015563964844,11.010658264160156,10.851387023925781,10.701202392578125,10.55926513671875,10.424873352050781,10.297409057617188
37119,219.46841430664062,218.742919921875,218.71197509765625,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.71054077148438,218.71054077148438,218.71051025390625,218.71047973632812,218.71044921875,218.71044921875
37135,26.011764526367188,25.081939697265625,24.215770721435547,23.424251556396484,22.699485778808594,22.032939910888672,21.41705322265625,20.84518814086914,20.31140899658203,19.81039810180664,19.337310791015625,18.887619018554688,18.457019805908203,18.04132843017578
37151,41.66818618774414,38.5496940612793,36.099937438964844,34.00828170776367,32.18214797973633,30.573482513427734,29.147541046142578,27.876651763916016,26.738174438476562,25.71337127685547,24.786563873291016,23.944557189941406,23.176109313964844,22.471603393554688
37159,49.64854431152344,46.37748718261719,43.0056037902832,40.00780487060547,37.409767150878906,35.15629959106445,33.18994140625,31.46298599243164,29.937057495117188,28.581153869628906,27.36996841430664,26.282672882080078,25.301963806152344,24.413265228271484
37173,2.9623794555664062,3.0358657836914062,3.1145172119140625,3.1922760009765625,3.26947021484375,3.346038818359375,3.4219436645507812,3.4971466064453125,3.571624755859375,3.6453399658203125,3.7182540893554688,3.79034423828125,3.8615798950195312,3.93194580078125
37177,0.7701187133789062,0.8346939086914062,0.9108123779296875,0.9870452880859375,1.06396484375,1.1415023803710938,1.2195968627929688,1.2982330322265625,1.3773422241210938,1.4569091796875,1.5368423461914062,1.6171798706054688,1.6978073120117188,1.7786865234375
37197,10.128005981445312,10.0455322265625,9.939888000488281,9.836410522460938,9.737228393554688,9.642417907714844,9.551788330078125,9.465065002441406,9.382064819335938,9.302543640136719,9.226303100585938,9.153190612792969,9.083045959472656,9.015678405761719
38015,166.2550048828125,160.8677215576172,154.43887329101562,147.8223876953125,141.12879943847656,134.29440307617188,127.18376159667969,119.61448669433594,111.3816146850586,102.322509765625,92.46453857421875,82.23246765136719,72.47649383544922,64.03382873535156
38075,3.4952163696289062,3.572418212890625,3.6459579467773438,3.7188720703125,3.79095458984375,3.8621902465820312,3.9325408935546875,4.0019989013671875,4.070533752441406,4.13812255859375,4.204742431640625,4.270393371582031,4.3350372314453125,4.398681640625
38099,33.48748016357422,31.974021911621094,30.419734954833984,29.014320373535156,27.757965087890625,26.63159942626953,25.617191314697266,24.699356079101562,23.865123748779297,23.10342788696289,22.404808044433594,21.76101303100586,21.1649169921875,20.61019515991211
39007,62.354312896728516,58.08961486816406,53.18397903442383,48.692657470703125,44.82686996459961,41.535614013671875,38.72016143798828,36.29246520996094,34.18269348144531,32.3361930847168,30.709728240966797,29.26865005493164,27.98485565185547,26.8353271484375
39021,22.981746673583984,22.323673248291016,21.689132690429688,21.098495483398438,20.548236846923828,20.033050537109375,19.54792022705078,19.088207244873047,18.64950180053711,18.227584838867188,17.818279266357422,17.417339324951172,17.020366668701172,16.622760772705078
39031,17.51034164428711,17.122936248779297,16.7286376953125,16.328372955322266,15.918846130371094,15.496524810791016,15.059822082519531,14.611431121826172,14.160758972167969,13.723640441894531,13.317230224609375,12.952247619628906,12.629539489746094,12.343330383300781
39035,219.63668823242188,218.74993896484375,218.7122802734375,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
39103,98.35627746582031,89.65325164794922,80.1949691772461,71.03306579589844,63.02509689331055,56.462806701660156,51.16823959350586,46.83745574951172,43.22503662109375,40.163761138916016,37.539005279541016,35.26784133911133,33.28745651245117,31.548870086669922
39117,14.37261962890625,13.966949462890625,13.559646606445312,13.176681518554688,12.830863952636719,12.523262023925781,12.248603820800781,12.000556945800781,11.77386474609375,11.56475830078125,11.370559692382812,11.18927001953125,11.01934814453125,10.859573364257812
39139,59.33450698852539,53.965187072753906,49.27463912963867,45.2996940612793,41.93386459350586,39.06119155883789,36.58744812011719,34.43986511230469,32.56193542480469,30.909107208251953,29.445743560791016,28.142990112304688,26.977230072021484,25.928966522216797
39145,39.56067657470703,37.38090896606445,35.1840934753418,33.221534729003906,31.491756439208984,29.962657928466797,28.603973388671875,27.390419006347656,26.301082611083984,25.318603515625,24.428375244140625,23.618087768554688,22.87718963623047,22.196651458740234
40003,6.635154724121094,6.0094146728515625,5.901481628417969,5.888404846191406,5.903144836425781,5.9270782470703125,5.95440673828125,5.9829864501953125,6.011924743652344,6.040771484375,6.069297790527344,6.097389221191406,6.124961853027344,6.151969909667969
